date,category,subcategory,value
1/1/2010,category 1,subcat 1,1
2/1/2010,category 1,subcat 1,2
3/1/2010,category 1,subcat 1,3
4/1/2010,category 1,subcat 1,3.3
5/1/2010,category 1,subcat 1,5.4
6/1/2010,category 1,subcat 1,6.6
7/1/2010,category 1,subcat 1,6.2
8/1/2010,category 1,subcat 1,9.2
9/1/2010,category 1,subcat 1,5.2
10/1/2010,category 1,subcat 1,6
11/1/2010,category 1,subcat 1,4.4
12/1/2010,category 1,subcat 1,3
1/1/2011,category 1,subcat 1,1.2
2/1/2011,category 1,subcat 1,3.2
3/1/2011,category 1,subcat 1,2.5
4/1/2011,category 1,subcat 1,4.5
5/1/2011,category 1,subcat 1,5
6/1/2011,category 1,subcat 1,6
7/1/2011,category 1,subcat 1,6.1
8/1/2011,category 1,subcat 1,12
9/1/2011,category 1,subcat 1,8
10/1/2011,category 1,subcat 1,5
11/1/2011,category 1,subcat 1,3.1
12/1/2011,category 1,subcat 1,0.2
1/1/2010,category 1,subcat 2,2
2/1/2010,category 1,subcat 2,1
3/1/2010,category 1,subcat 2,2
4/1/2010,category 1,subcat 2,5
5/1/2010,category 1,subcat 2,12
6/1/2010,category 1,subcat 2,24
7/1/2010,category 1,subcat 2,20
8/1/2010,category 1,subcat 2,19
9/1/2010,category 1,subcat 2,10
10/1/2010,category 1,subcat 2,15
11/1/2010,category 1,subcat 2,8
12/1/2010,category 1,subcat 2,5
1/1/2011,category 1,subcat 2,3
2/1/2011,category 1,subcat 2,2
3/1/2011,category 1,subcat 2,4
4/1/2011,category 1,subcat 2,7
5/1/2011,category 1,subcat 2,15
6/1/2011,category 1,subcat 2,21
7/1/2011,category 1,subcat 2,25
8/1/2011,category 1,subcat 2,18
9/1/2011,category 1,subcat 2,17
10/1/2011,category 1,subcat 2,9
11/1/2011,category 1,subcat 2,9
12/1/2011,category 1,subcat 2,5
1/1/2010,category 1,subcat 3,1
2/1/2010,category 1,subcat 3,0.1
3/1/2010,category 1,subcat 3,0
4/1/2010,category 1,subcat 3,1.2
5/1/2010,category 1,subcat 3,5
6/1/2010,category 1,subcat 3,12
7/1/2010,category 1,subcat 3,12
8/1/2010,category 1,subcat 3,10.1
9/1/2010,category 1,subcat 3,8.2
10/1/2010,category 1,subcat 3,5
11/1/2010,category 1,subcat 3,5.1
12/1/2010,category 1,subcat 3,4
1/1/2011,category 1,subcat 3,0.3
2/1/2011,category 1,subcat 3,1.1
3/1/2011,category 1,subcat 3,1.9
4/1/2011,category 1,subcat 3,2.5
5/1/2011,category 1,subcat 3,6
6/1/2011,category 1,subcat 3,13
7/1/2011,category 1,subcat 3,14
8/1/2011,category 1,subcat 3,11.1
9/1/2011,category 1,subcat 3,9.6
10/1/2011,category 1,subcat 3,6.6
11/1/2011,category 1,subcat 3,5.5
12/1/2011,category 1,subcat 3,0.4
1/1/2010,category 2,subcat 4,1
2/1/2010,category 2,subcat 4,3
3/1/2010,category 2,subcat 4,4
4/1/2010,category 2,subcat 4,3
5/1/2010,category 2,subcat 4,1
6/1/2010,category 2,subcat 4,2
7/1/2010,category 2,subcat 4,10
8/1/2010,category 2,subcat 4,8
9/1/2010,category 2,subcat 4,7
10/1/2010,category 2,subcat 4,6
11/1/2010,category 2,subcat 4,5
12/1/2010,category 2,subcat 4,1
1/1/2011,category 2,subcat 4,0
2/1/2011,category 2,subcat 4,1
3/1/2011,category 2,subcat 4,1
4/1/2011,category 2,subcat 4,2
5/1/2011,category 2,subcat 4,6
6/1/2011,category 2,subcat 4,8
7/1/2011,category 2,subcat 4,8
8/1/2011,category 2,subcat 4,4
9/1/2011,category 2,subcat 4,3
10/1/2011,category 2,subcat 4,3
11/1/2011,category 2,subcat 4,1
12/1/2011,category 2,subcat 4,1
1/1/2010,category 2,subcat 5,8
2/1/2010,category 2,subcat 5,6
3/1/2010,category 2,subcat 5,12
4/1/2010,category 2,subcat 5,12
5/1/2010,category 2,subcat 5,12
6/1/2010,category 2,subcat 5,10
7/1/2010,category 2,subcat 5,9
8/1/2010,category 2,subcat 5,8
9/1/2010,category 2,subcat 5,4
10/1/2010,category 2,subcat 5,4
11/1/2010,category 2,subcat 5,0
12/1/2010,category 2,subcat 5,0
1/1/2011,category 2,subcat 5,5
2/1/2011,category 2,subcat 5,6
3/1/2011,category 2,subcat 5,11
4/1/2011,category 2,subcat 5,16
5/1/2011,category 2,subcat 5,13
6/1/2011,category 2,subcat 5,5
7/1/2011,category 2,subcat 5,5
8/1/2011,category 2,subcat 5,4
9/1/2011,category 2,subcat 5,2
10/1/2011,category 2,subcat 5,1
11/1/2011,category 2,subcat 5,1
12/1/2011,category 2,subcat 5,0
